Fecha_Recibo_de_Requisicion,Numero_de_Caso,Id_de_Requisicion,Numero_de_Requisicion,Titulo_de_Requisicion,Categoria_de_Requisicion,SubCategoria_de_Requisicion,Comprador_Asignado,Agencia,Usuario_de_Agencia,Nombre_de_Agencia_de_Entrega,Metodo_de_Adquisicion,Razon_de_Compra_Excepcional,Uso_de_Fondos_Federales,Id_de_Articulo,Descripcion_de_Articulo,Marca_de_Articulo,Modelo_de_Articulo,Garantia_de_Articulo,Unidad_de_Medida,Cantidad,Costo_Unitario_Estimado_de_Articulo,Costo_Estimado_Total_de_Orden_de_Articulo,Numero_de_Contrato,Estatus_de_Requisicion,Costo_Final_de_Orden_de_Articulo,Fecha_de_Fin_de_Requisicion,Numero_de_Orden_de_Compra,Id_de_Archivo_de_Orden_de_Compra,Nombre_de_Archivo_de_Orden_de_Compra,Url_de_Archivo_de_Orden_de_Compra,Fecha_de_Orden_de_Compra,Id_de_Suplidor,Nombre_de_Suplidor,Telefono_de_Contacto_de_Suplidor,Email_de_Suplidor,Costo_Unitario_Final_de_Articulo
2024-06-03 00:00:00.0000000,24J-22944,60311,ASSMCA 2023-24-31915,Catering - 4 de junio de 2024,Misceláneos,Equipos y Servicios de Alimentos,Mayra Liz Chévere Arroyo,Administración de Servicios de Salud Mental y Contra la Adicción,Mayra Liz Chévere Arroyo,ASSMCA - Concilio,Contra Contrato,null,No,260365,"Servicio de entrega - Zona 2 - San Juan 

Fecha: 4 de junio de 2024
Hora: 7:30am 

Atención: Pedro Dedos o Luis Ortiz (787) 763-7575 Ext. 1732 ó (787) 245-3791.

Carr. 2 Km 8.2
Bo. Juan Sánchez
Bayamón, PR 00960",n/a,n/a,n/a,EA,1.000000,60.000000,60.0000,22-2416,Orden de compra o contrato completado,60.0000,2024-06-03 00:00:00.0000000,2444021693,1640588,null,https://asgprjedi1.blob.core.windows.net/attachments/1640588.pdf,2024-06-03 17:15:24.5933333,7325,"PANADERIA LA SEVILLANA, INC.",(787) 783-0262,SUBASTAS@SEVILLASPR.COM,60.00000000000000000
2024-06-03 00:00:00.0000000,24J-22944,60311,ASSMCA 2023-24-31915,Catering - 4 de junio de 2024,Misceláneos,Equipos y Servicios de Alimentos,Mayra Liz Chévere Arroyo,Administración de Servicios de Salud Mental y Contra la Adicción,Mayra Liz Chévere Arroyo,ASSMCA - Concilio,Contra Contrato,null,No,260366,"Pechuga de pollo relleno de amarillo, yuca, mofongo o jamón y queso, envuelta en tocineta, arroz guisado, panecillos, mantequilla, ensalada (lechuga, tomate y aderezo, ensalada de papa o ensalada de coditos) o amarillos, postres surtidos, refrescos en lata (dieta y regular) o agua embotellada de no menos de 16 onzas.",n/a,n/a,n/a,EA,20.000000,12.950000,259.0000,22-2416,Orden de compra o contrato completado,259.0000,2024-06-03 00:00:00.0000000,2444021693,1640588,null,https://asgprjedi1.blob.core.windows.net/attachments/1640588.pdf,2024-06-03 17:15:24.5933333,7325,"PANADERIA LA SEVILLANA, INC.",(787) 783-0262,SUBASTAS@SEVILLASPR.COM,12.95000000000000000
2024-06-03 00:00:00.0000000,24J-22944,60311,ASSMCA 2023-24-31915,Catering - 4 de junio de 2024,Misceláneos,Equipos y Servicios de Alimentos,Mayra Liz Chévere Arroyo,Administración de Servicios de Salud Mental y Contra la Adicción,Mayra Liz Chévere Arroyo,ASSMCA - Concilio,Contra Contrato,null,No,260367,"Entremeses (cortes fríos - jamones y quesos - variedad de seis (6), bandeja para 25 personas (mínimo 2 piezas por persona)",n/a,n/a,n/a,EA,2.000000,40.000000,80.0000,22-2416,Orden de compra o contrato completado,80.0000,2024-06-03 00:00:00.0000000,2444021693,1640588,null,https://asgprjedi1.blob.core.windows.net/attachments/1640588.pdf,2024-06-03 17:15:24.5933333,7325,"PANADERIA LA SEVILLANA, INC.",(787) 783-0262,SUBASTAS@SEVILLASPR.COM,40.00000000000000000
2024-06-03 00:00:00.0000000,24J-22944,60311,ASSMCA 2023-24-31915,Catering - 4 de junio de 2024,Misceláneos,Equipos y Servicios de Alimentos,Mayra Liz Chévere Arroyo,Administración de Servicios de Salud Mental y Contra la Adicción,Mayra Liz Chévere Arroyo,ASSMCA - Concilio,Contra Contrato,null,No,260368,"Bandeja de 30 galletas surtidas (chocolate chip, macadamia, avena, almendra o chocolate).",n/a,n/a,n/a,EA,2.000000,45.000000,90.0000,22-2416,Orden de compra o contrato completado,90.0000,2024-06-03 00:00:00.0000000,2444021693,1640588,null,https://asgprjedi1.blob.core.windows.net/attachments/1640588.pdf,2024-06-03 17:15:24.5933333,7325,"PANADERIA LA SEVILLANA, INC.",(787) 783-0262,SUBASTAS@SEVILLASPR.COM,45.00000000000000000
2024-06-03 00:00:00.0000000,24J-22944,60311,ASSMCA 2023-24-31915,Catering - 4 de junio de 2024,Misceláneos,Equipos y Servicios de Alimentos,Mayra Liz Chévere Arroyo,Administración de Servicios de Salud Mental y Contra la Adicción,Mayra Liz Chévere Arroyo,ASSMCA - Concilio,Contra Contrato,null,No,260369,"Servicio de entrega - Zona 2 - San Juan 

Fecha: 4 de junio de 2024 
Hora: 11:30am 

Atención: Pedro Dedos o Luis Ortiz (787) 763-7575 Ext. 1732 ó (787) 245-3791.

Carr. 2 Km 8.2
Bo. Juan Sánchez
Bayamón, PR 00960
",n/a,n/a,n/a,EA,1.000000,60.000000,60.0000,22-2416,Orden de compra o contrato completado,60.0000,2024-06-03 00:00:00.0000000,2444021693,1640588,null,https://asgprjedi1.blob.core.windows.net/attachments/1640588.pdf,2024-06-03 17:15:24.5933333,7325,"PANADERIA LA SEVILLANA, INC.",(787) 783-0262,SUBASTAS@SEVILLASPR.COM,60.00000000000000000
2024-06-03 00:00:00.0000000,24J-22947,60312,ASSMCA 2023-24-31924,Catering - 5 de junio de 2024,Misceláneos,Equipos y Servicios de Alimentos,Mayra Liz Chévere Arroyo,Administración de Servicios de Salud Mental y Contra la Adicción,Mayra Liz Chévere Arroyo,ASSMCA - Concilio,Contra Contrato,null,No,260375,"Pechuga de pollo rellena de amarillo, yuca, mofongo o jamón y queso envuelta en tocineta, arroz guisado, panecillos, mantequilla, ensalada (lechuga, tomate y aderezo, ensalada de papa o ensalada de coditos) o amarillos, postre surtido, refrescos en lata (dieta y regular) o agua embotellada de no menor de 16 onzas. Precio por cantidad de platos/Unidad de (5-10)

CONTACTO WINDYBETH FERRER 787-306-8002.",n/a,n/a,n/a,Uno,100.000000,12.950000,1295.0000,22-2416,Orden de compra o contrato completado,1295.0000,2024-06-03 00:00:00.0000000,2444021695,1640595,null,https://asgprjedi1.blob.core.windows.net/attachments/1640595.pdf,2024-06-03 17:15:09.1800000,7325,"PANADERIA LA SEVILLANA, INC.",(787) 783-0262,SUBASTAS@SEVILLASPR.COM,12.95000000000000000
2024-06-03 00:00:00.0000000,24J-22949,60114,24P-SASAG-00159 / Req 32429,EXTINTORES SALUD PÚBLICA ,Productos & Servicios Industriales,Productos Industriales,Demetria Figueroa,Departamento de Salud,Leyda Figueroa Rubero,Secretaría Auxiliar de Servicios Administrativos y Gerenciales,Contra Contrato,null,No,259402,"MANTENIMIENTO DE EXTINTORES DE INCENDIO TIPO ABC DE 10 LB 

DIRECCION DE SERVICIO:
CALLE  GARCIA MORENO, ESQUINA CALLE VALLEJO 
RIO PIEDRAS, PR 00925

CARLOS PADILLA CRUZ 787-765-2929  EXT 3450",N/A,N/A,1 año,UNI,16.000000,7.000000,112.0000,17-084-C,Orden de compra o contrato completado,224.0000,2024-06-03 00:00:00.0000000,2444021703,1640284,null,https://asgprjedi1.blob.core.windows.net/attachments/1640284.pdf,2024-06-03 15:58:36.3966667,8225,CEL FIRE EXTINGUISHERS & MORE,(787) 786-2252,ADMINISTRACION@CELFIREPR.COM,14.00000000000000000
2024-06-03 00:00:00.0000000,24J-22949,60114,24P-SASAG-00159 / Req 32429,EXTINTORES SALUD PÚBLICA ,Productos & Servicios Industriales,Productos Industriales,Demetria Figueroa,Departamento de Salud,Leyda Figueroa Rubero,Secretaría Auxiliar de Servicios Administrativos y Gerenciales,Contra Contrato,null,No,259403,"MANTENIMIENTO DE EXTINTORES DE INCENDIO TIPO ABC DE 5 LB 

DIRECCION DE SERVICIO:
CALLE  GARCIA MORENO, ESQUINA CALLE VALLEJO 
RIO PIEDRAS, PR 00925

CARLOS PADILLA CRUZ 787-765-2929  EXT 3450",N/A,N/A,1 año,UNI,4.000000,7.000000,28.0000,17-084-C,Orden de compra o contrato completado,56.0000,2024-06-03 00:00:00.0000000,2444021703,1640284,null,https://asgprjedi1.blob.core.windows.net/attachments/1640284.pdf,2024-06-03 15:58:36.3966667,8225,CEL FIRE EXTINGUISHERS & MORE,(787) 786-2252,ADMINISTRACION@CELFIREPR.COM,14.00000000000000000
2024-06-03 00:00:00.0000000,24J-22949,60114,24P-SASAG-00159 / Req 32429,EXTINTORES SALUD PÚBLICA ,Productos & Servicios Industriales,Productos Industriales,Demetria Figueroa,Departamento de Salud,Leyda Figueroa Rubero,Secretaría Auxiliar de Servicios Administrativos y Gerenciales,Contra Contrato,null,No,259404,"MANTENIMIENTO DE EXTINTORES DE INCENDIO TIPO BC DE 10 LB 

DIRECCION DE SERVICIO:
CALLE  GARCIA MORENO, ESQUINA CALLE VALLEJO 
RIO PIEDRAS, PR 00925

CARLOS PADILLA CRUZ 787-765-2929  EXT 3450
",N/A,N/A,1 año,UNI,5.000000,7.000000,35.0000,17-084-C,Orden de compra o contrato completado,70.0000,2024-06-03 00:00:00.0000000,2444021703,1640284,null,https://asgprjedi1.blob.core.windows.net/attachments/1640284.pdf,2024-06-03 15:58:36.3966667,8225,CEL FIRE EXTINGUISHERS & MORE,(787) 786-2252,ADMINISTRACION@CELFIREPR.COM,14.00000000000000000
2024-06-03 00:00:00.0000000,24J-22949,60114,24P-SASAG-00159 / Req 32429,EXTINTORES SALUD PÚBLICA ,Productos & Servicios Industriales,Productos Industriales,Demetria Figueroa,Departamento de Salud,Leyda Figueroa Rubero,Secretaría Auxiliar de Servicios Administrativos y Gerenciales,Contra Contrato,null,No,259405,"SERVICIO DE PRUEBA HIDROSTÁTICA 

DIRECCION DE SERVICIO:
CALLE GARCIA MORENO, ESQUINA CALLE VALLEJO 
RIO PIEDRAS, PR 00925

CARLOS PADILLA CRUZ 787-765-2929  EXT 3450",N/A,N/A,1 año,UNI,4.000000,16.200000,64.8000,17-084-C,Orden de compra o contrato completado,129.6000,2024-06-03 00:00:00.0000000,2444021703,1640284,null,https://asgprjedi1.blob.core.windows.net/attachments/1640284.pdf,2024-06-03 15:58:36.3966667,8225,CEL FIRE EXTINGUISHERS & MORE,(787) 786-2252,ADMINISTRACION@CELFIREPR.COM,32.40000000000000000
2024-06-03 00:00:00.0000000,24J-22951,60316,ASSMCA 2023-24-31751,Bulto para laptops,Tecnología (IT),Hardware,Mayra Liz Chévere Arroyo,Administración de Servicios de Salud Mental y Contra la Adicción,Mayra Liz Chévere Arroyo,ASSMCA - Comunidades Especiales,Contra Contrato,null,No,260392,"Backpack Case

Persona de Contacto: Thamara Rosario
(787) 763-7575 Ext. 1053
Thamara.rosario@assmca.pr.gov
",Dell,460-BCMJ,1 año ,One,2.000000,35.000000,70.0000,20-299-C,Orden de compra o contrato completado,70.0000,2024-06-03 00:00:00.0000000,2444021714,1639773,null,https://asgprjedi1.blob.core.windows.net/attachments/1639773.pdf,2024-06-03 14:33:21.1166667,128,"Caribbean Data System, Inc.",(787) 774-6969,efigueroa@caribbeandata.com,35.00000000000000000
2024-06-03 00:00:00.0000000,24J-22953,60314,24748 Programa de Mercadeo,"COMPRA DE FRUTAS, VERDURAS Y VEGETALES",Misceláneos,Equipos y Servicios de Alimentos,Demetria Figueroa,Administración para el Desarrollo Empresarial Agropecuario,William Ríos Peña,ADMINISTRACION PARA EL DESARROLLO DE EMPRESAS AGROPECUARIAS,Contra Contrato,null,No,260381,"calabaza ,saco 50 lbs.",N/A,N/A,15 dias,saco,5.000000,22.500000,112.5000,22-0616R1,Orden de compra o contrato completado,112.5000,2024-06-03 00:00:00.0000000,2444021705,1639643,null,https://asgprjedi1.blob.core.windows.net/attachments/1639643.pdf,2024-06-03 14:16:08.8166667,31125,BANANERA FABRE INC,(787) 392-0161,BANANERAFABRE@YAHOO.COM,22.50000000000000000
2024-06-03 00:00:00.0000000,24J-22953,60314,24748 Programa de Mercadeo,"COMPRA DE FRUTAS, VERDURAS Y VEGETALES",Misceláneos,Equipos y Servicios de Alimentos,Demetria Figueroa,Administración para el Desarrollo Empresarial Agropecuario,William Ríos Peña,ADMINISTRACION PARA EL DESARROLLO DE EMPRESAS AGROPECUARIAS,Contra Contrato,null,No,260382,guineos maduros caja 40 lbs largo no menor de 6 pulgadas.,N/A,N/A,3 dias,caja,2.000000,26.000000,52.0000,22-0616R1,Orden de compra o contrato completado,52.0000,2024-06-03 00:00:00.0000000,2444021705,1639643,null,https://asgprjedi1.blob.core.windows.net/attachments/1639643.pdf,2024-06-03 14:16:08.8166667,31125,BANANERA FABRE INC,(787) 392-0161,BANANERAFABRE@YAHOO.COM,26.00000000000000000
2024-06-03 00:00:00.0000000,24J-22953,60314,24748 Programa de Mercadeo,"COMPRA DE FRUTAS, VERDURAS Y VEGETALES",Misceláneos,Equipos y Servicios de Alimentos,Demetria Figueroa,Administración para el Desarrollo Empresarial Agropecuario,William Ríos Peña,ADMINISTRACION PARA EL DESARROLLO DE EMPRESAS AGROPECUARIAS,Contra Contrato,null,No,260383,"pimientos verdes caja 20 lbs.
( Importado USA )",N/A,N/A,8 dias,caja,1.000000,38.000000,38.0000,22-0616R1,Orden de compra o contrato completado,38.0000,2024-06-03 00:00:00.0000000,2444021705,1639643,null,https://asgprjedi1.blob.core.windows.net/attachments/1639643.pdf,2024-06-03 14:16:08.8166667,31125,BANANERA FABRE INC,(787) 392-0161,BANANERAFABRE@YAHOO.COM,38.00000000000000000
2024-06-03 00:00:00.0000000,24J-22953,60314,24748 Programa de Mercadeo,"COMPRA DE FRUTAS, VERDURAS Y VEGETALES",Misceláneos,Equipos y Servicios de Alimentos,Demetria Figueroa,Administración para el Desarrollo Empresarial Agropecuario,William Ríos Peña,ADMINISTRACION PARA EL DESARROLLO DE EMPRESAS AGROPECUARIAS,Contra Contrato,null,No,260384,tomates fresco caja 25 lbs producto con diámetro no menor de 2 pulgadas. (importado USA ),N/A,N/A,8 dias,caja,2.000000,48.750000,97.5000,22-0616R1,Orden de compra o contrato completado,97.5000,2024-06-03 00:00:00.0000000,2444021705,1639643,null,https://asgprjedi1.blob.core.windows.net/attachments/1639643.pdf,2024-06-03 14:16:08.8166667,31125,BANANERA FABRE INC,(787) 392-0161,BANANERAFABRE@YAHOO.COM,48.75000000000000000
2024-06-03 00:00:00.0000000,24J-22953,60314,24748 Programa de Mercadeo,"COMPRA DE FRUTAS, VERDURAS Y VEGETALES",Misceláneos,Equipos y Servicios de Alimentos,Demetria Figueroa,Administración para el Desarrollo Empresarial Agropecuario,William Ríos Peña,ADMINISTRACION PARA EL DESARROLLO DE EMPRESAS AGROPECUARIAS,Contra Contrato,null,No,260385,zanahorias fresca peso neto 1 lb,N/A,N/A,15 dias,libra,48.000000,1.590000,76.3200,22-0616R1,Orden de compra o contrato completado,76.3200,2024-06-03 00:00:00.0000000,2444021705,1639643,null,https://asgprjedi1.blob.core.windows.net/attachments/1639643.pdf,2024-06-03 14:16:08.8166667,31125,BANANERA FABRE INC,(787) 392-0161,BANANERAFABRE@YAHOO.COM,1.59000000000000000
2024-06-03 00:00:00.0000000,24J-22953,60314,24748 Programa de Mercadeo,"COMPRA DE FRUTAS, VERDURAS Y VEGETALES",Misceláneos,Equipos y Servicios de Alimentos,Demetria Figueroa,Administración para el Desarrollo Empresarial Agropecuario,William Ríos Peña,ADMINISTRACION PARA EL DESARROLLO DE EMPRESAS AGROPECUARIAS,Contra Contrato,null,No,260386,"ñame caja de 50 lbs
Importado del extranjero.",N/A,N/A,30 dias,caja,2.000000,46.500000,93.0000,22-0616R1,Orden de compra o contrato completado,93.0000,2024-06-03 00:00:00.0000000,2444021705,1639643,null,https://asgprjedi1.blob.core.windows.net/attachments/1639643.pdf,2024-06-03 14:16:08.8166667,31125,BANANERA FABRE INC,(787) 392-0161,BANANERAFABRE@YAHOO.COM,46.50000000000000000
2024-06-03 00:00:00.0000000,24J-22953,60314,24748 Programa de Mercadeo,"COMPRA DE FRUTAS, VERDURAS Y VEGETALES",Misceláneos,Equipos y Servicios de Alimentos,Demetria Figueroa,Administración para el Desarrollo Empresarial Agropecuario,William Ríos Peña,ADMINISTRACION PARA EL DESARROLLO DE EMPRESAS AGROPECUARIAS,Contra Contrato,null,No,260388,batata saco 50 lb.,N/A,N/A,15 dias,saco,3.000000,54.000000,162.0000,22-0616R1,Orden de compra o contrato completado,162.0000,2024-06-03 00:00:00.0000000,2444021705,1639643,null,https://asgprjedi1.blob.core.windows.net/attachments/1639643.pdf,2024-06-03 14:16:08.8166667,31125,BANANERA FABRE INC,(787) 392-0161,BANANERAFABRE@YAHOO.COM,54.00000000000000000
2024-06-03 00:00:00.0000000,24J-22953,60314,24748 Programa de Mercadeo,"COMPRA DE FRUTAS, VERDURAS Y VEGETALES",Misceláneos,Equipos y Servicios de Alimentos,Demetria Figueroa,Administración para el Desarrollo Empresarial Agropecuario,William Ríos Peña,ADMINISTRACION PARA EL DESARROLLO DE EMPRESAS AGROPECUARIAS,Contra Contrato,null,No,260389,plátano maduro caja 40 lbs producto no menor de 8 pulgada.,N/A,N/A,5 dias,caja,2.000000,28.000000,56.0000,22-0616R1,Orden de compra o contrato completado,56.0000,2024-06-03 00:00:00.0000000,2444021705,1639643,null,https://asgprjedi1.blob.core.windows.net/attachments/1639643.pdf,2024-06-03 14:16:08.8166667,31125,BANANERA FABRE INC,(787) 392-0161,BANANERAFABRE@YAHOO.COM,28.00000000000000000
2024-06-03 00:00:00.0000000,24J-22953,60314,24748 Programa de Mercadeo,"COMPRA DE FRUTAS, VERDURAS Y VEGETALES",Misceláneos,Equipos y Servicios de Alimentos,Demetria Figueroa,Administración para el Desarrollo Empresarial Agropecuario,William Ríos Peña,ADMINISTRACION PARA EL DESARROLLO DE EMPRESAS AGROPECUARIAS,Contra Contrato,null,No,260390,"plátano verde caja 40 lbs producto no menor de 8 pulgadas

Para entrega el martes , 4 de junio de 2024. Programa de Mercados Institucionales Ciales

",N/A,N/A,3 dias,caja,1.000000,27.500000,27.5000,22-0616R1,Orden de compra o contrato completado,27.5000,2024-06-03 00:00:00.0000000,2444021705,1639643,null,https://asgprjedi1.blob.core.windows.net/attachments/1639643.pdf,2024-06-03 14:16:08.8166667,31125,BANANERA FABRE INC,(787) 392-0161,BANANERAFABRE@YAHOO.COM,27.50000000000000000
2024-06-03 00:00:00.0000000,24J-22956,60319,COMPRA DE VALVULA DE CONTROL ,COMPRA DE VALVULA DE CONTROL ,Productos & Servicios Industriales,Suministros de Prueba y Medición,Julio Santiago Aponte,Departamento de la Vivienda,Ana Abigail Romero,Departamento de la Vivienda,Micro Compra,null,No,260395,VALVULA DE CONTROL DE AGUA DE CISTERNA MODEL ZW204_MODULATING FLOAT VALVE MANUFACTURERO ZURN (CONTRATISTA DEBE VISITAR EL AREA) (VER FOTO ADJUNTA)  ,NA,ZW204,NA,UNO ,1.000000,1650.000000,1650.0000,null,Orden de compra o contrato completado,1650.0000,2024-06-03 00:00:00.0000000,2444021716,1640564,null,https://asgprjedi1.blob.core.windows.net/attachments/1640564.pdf,2024-06-03 17:05:27.3700000,7702,VENTOR CORPORATION,(787) 752-1740,MMTORO@IABACO.COM,1650.00000000000000000
2024-06-03 00:00:00.0000000,24J-22963,60324,ASG-0453-2024,ARTICULOS DE PROMOCION ,Administración de Oficinas,Productos de Medios,Juan M. Torres,Departamento de Recursos Naturales y Ambientales,Michelle Sierra,DEPARTAMENTO DE RECURSOS NATURALES Y AMBIENTALES,Micro Compra,null,No,260400,"WATERPROOF DRY BAG , 1 COLOR IMPRESO , TAMAÑO : 7W X 11 1/2H X 4 1/4D , METODO DE IMPRESION SILK SCREEN 
LOGO : USALO 
210T RIPSTOP POLYESTER 
2.5MLITER 
ROOLL TOP CLOSURE WITH CLIP FOR SNAPPING ONTO BELTS OR OTHER BAGS , FLOATS IF DROPPED",N/A,N/A,N/A,EACH,1000.000000,4.200000,4200.0000,null,Orden de compra o contrato completado,4200.0000,2024-06-03 00:00:00.0000000,2444021726,1640451,null,https://asgprjedi1.blob.core.windows.net/attachments/1640451.pdf,2024-06-03 16:32:39.5000000,8602,Alternative Printing Solution&Promotional Products,(787) 793-4632,INFO@APSPP.NET,4.20000000000000000
2024-06-03 00:00:00.0000000,24J-22965,60331,CBA-2024-174- (PF),REEMPLAZO DE EXTRACTOR DE ELEVADOR DE IMPEDIDOS-EDIFICIO PRINCIPAL DEL CBA,Productos & Servicios Industriales,Ferretería y Herramientas,Juan M. Torres,Corporación del Centro de Bellas Artes,Limarie Motañez Cruz,CORPORACION CENTRO DE BELLAS ARTES,Micro Compra,null,No,260417,CAMBIO DE EXTRACTOR DEL ELEVADOR DE IMPEDIDO DE EDF PRINCIPAL,N/A,N/A,30 DIAS,EA,1.000000,475.000000,475.0000,null,Orden de compra o contrato completado,475.0000,2024-06-03 00:00:00.0000000,2444021725,1640281,null,https://asgprjedi1.blob.core.windows.net/attachments/1640281.pdf,2024-06-03 15:54:19.7833333,5929,"Delta Elevator Systems, LLC",(787) 261-0077,DELTAELEVATOR@GMAIL.COM,475.00000000000000000
2024-06-03 00:00:00.0000000,24J-22970,60335,24-00759-A,Transporte de mobiliario ,Transportación & Logística,Transporte de Bienes,José Ismael Rodríguez Bonilla,Departamento de Desarrollo Económico y Comercio,Carla M. Garayúa Díaz,Departamento de Desarrollo Económico y Comercio,Micro Compra,null,No,260426,"Servicio de recogido de sillas, mesas, neveras y otros equipos según la visita ocular realizada en el almacén de Carolina de la Compañía de Fomento Industrial. El equipo será transportado al Vertedero de San Juan. ",N/A,N/A ,N/A ,Uno ,1.000000,3360.000000,3360.0000,null,Orden de compra o contrato completado,3360.0000,2024-06-03 00:00:00.0000000,2444021751,1640496,null,https://asgprjedi1.blob.core.windows.net/attachments/1640496.pdf,2024-06-03 16:43:45.4033333,3194,"VIC TRANSPORTATION, INC",(787) 784-8444,VICTRANSPORTATION@GMAIL.COM,3360.00000000000000000
2024-06-03 00:00:00.0000000,24J-22979,59806,REFILL DE TANQUE DE MONTACARGA CABO ROJO,REFILL DE TANQUE DE MONTACARGA CABO ROJO,Productos & Servicios Industriales,Gestión de Combustible,Ana Abigail Romero,Departamento de la Vivienda,Ana Abigail Romero,Departamento de la Vivienda,Contra Contrato,null,No,258037,"SUMINISTRO DE GAS PROPANO REFILL DE CILINDRO DE GAS PROPANO HD-5 DE 32 LIBRAS PARA EL MONTACARGA 
ALMACEN MANEJO DE EMERGENCIA CABO ROJO DIRECCION CALLE 1 CABO ROJO 00623 PERSONA CONTACTO SR. HECTOR VALLE 939-302-6421

",PROPANO ,PROPANO ,NA,UNO,20.000000,60.000000,1200.0000,21-093-C,Orden de compra o contrato completado,1200.0000,2024-06-03 00:00:00.0000000,2444021746,1640300,null,https://asgprjedi1.blob.core.windows.net/attachments/1640300.pdf,2024-06-03 15:54:40.6233333,117,"CABO ROJO GAS Y MUEBLERIA AMISTAD, INC.",(787) 649-1119,EDRICK.ARROYO@CABOROJOGAS.COM,60.00000000000000000
2023-06-30 00:00:00.0000000,23J-19806,33590,DH-1150,Lic Kronos 2023-24,Tecnología (IT),Soluciones de IT,null,Departamento de Hacienda,Roselin Rivera Ortiz,Departamento de Hacienda,Compra Excepcional,Única fuente de abastecimiento,No,140660,"SSA-SILVER-SW-5 System Agreement Silver SW: ---------------(8800182-000/81U Workforce leave V8.1 G110780533 3000ee.) (8800175-000-81U Workforce Timekeeper V8.1 G110780530 3000ee.) (8800176-000-81U Workforce Accruals V8.1 G110780531 3000ee.) (8800181-000/81U Workforce Attendance V8.1 G110780532 50 users) (8800185-000-81U Workforce Integration Manager V8.1 G110780534 3000ee) (8800178-000-81U Workforce Timekeeper Suite Manager V8.1 G110780529 300 users).----------------------------------------------------------------- Vigencia julio 2023 a junio 2024. ---------------------------------- Requisición DH-1150 ----------- Solicitado por Christie Machin Ramírez, Sec. Aux. Area de Recursos Humanos. ---------- Extended Coverage Software License Insurance Support Agreement SSA-Silver Terms & Conditions formará parte de esta orden de compra.-----------------------------------------------Al costo original se le aplica descuento (SSA-DISCOUNT-SW-S: System Support Agreement Discount)  por la suma de $2,768.60 para un total en esta partida de $23,994.16.",-,-,-,Uno,1.000000,23994.160000,23994.1600,null,Orden de compra o contrato completado,23994.1600,2024-06-04 00:00:00.0000000,2344019610M1,1643069,null,https://asgprjedi1.blob.core.windows.net/attachments/1643069.pdf,2024-06-04 16:59:31.0300000,2129,Interboro Systems Corp.,(787) 641-7777,juan.i.gomez@ukg.com,23994.16000000000000000
